jour	mois	annee	heure	minute	seconde	instant	nb detections	11	21	31	12	22	32	13	23	33	14	24	34
16,000	5,000	2025,000	13,000	24,000	27,000	32485598,000	7,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	27,000	31723787,000	6,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	27,000	24342103,000	5,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	27,000	20648857,000	4,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	27,000	15867122,000	3,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	27,000	13707373,000	2,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	27,000	6824390,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	26,000	32503269,000	5,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	26,000	30534295,000	4,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	26,000	30276938,000	3,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	26,000	26132944,000	2,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	26,000	21823930,000	1,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	25,000	28374839,000	3,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	25,000	24126326,000	2,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	25,000	620612,000	1,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	24,000	33413267,000	6,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	24,000	29226226,000	5,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	24,000	13166420,000	4,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	24,000	6395377,000	3,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	24,000	2036479,000	2,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	24,000	1870970,000	1,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	23,000	23707708,000	5,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	23,000	20939515,000	4,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	23,000	13933547,000	3,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	23,000	7132347,000	2,000	1,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	23,000	283194,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	36788426,000	10,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	35431696,000	9,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	34655862,000	8,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	32243739,000	7,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	30830811,000	6,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	25484567,000	5,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	24686337,000	4,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	19690470,000	3,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	6400481,000	2,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	22,000	5045615,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	21,000	39870473,000	4,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	21,000	38832948,000	3,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	21,000	32595726,000	2,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	21,000	9241627,000	1,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	20,000	36088402,000	5,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	20,000	32171159,000	4,000	1,000	1,000	0,000	0,000	0,000	1,000	0,000	1,000	1,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	20,000	28156217,000	3,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	20,000	22579919,000	2,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	20,000	4671827,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	37605627,000	10,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	36215222,000	9,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	35462155,000	8,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	31822816,000	7,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	25151542,000	6,000	0,000	1,000	1,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	24832845,000	5,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	23968534,000	4,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	20785114,000	3,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	17998097,000	2,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	19,000	6130452,000	1,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	18,000	39556874,000	7,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	18,000	29954433,000	6,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	18,000	27436347,000	5,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	18,000	22074032,000	4,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	18,000	10701015,000	3,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	18,000	6288762,000	2,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	18,000	2480852,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	17,000	33914848,000	3,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	17,000	30856075,000	2,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	17,000	27222837,000	1,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	16,000	38840250,000	6,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	16,000	36797950,000	5,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	16,000	33834345,000	4,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	16,000	19741472,000	3,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	16,000	10841374,000	2,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	16,000	5001670,000	1,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	15,000	28165255,000	7,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	15,000	26721292,000	6,000	1,000	0,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	15,000	16360905,000	5,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	15,000	11332360,000	4,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	15,000	10244004,000	3,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	15,000	8963691,000	2,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	15,000	3900904,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	14,000	33113967,000	6,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	14,000	16929568,000	5,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	14,000	9547829,000	4,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000
